Time B,Detector B,
0.9698,3.5254,
0.97,3.5254,
0.9702,3.5254,
0.9704,3.5254,
0.9706,3.5306,
0.9709,3.5254,
0.9711,3.5203,
0.9715,3.5203,
0.9719,3.5254,
0.9722,3.5254,
0.9725,3.5306,
0.9727,3.5306,
0.9729,3.5357,
0.9731,3.5357,
0.9733,3.5306,
0.9735,3.5408,
0.9737,3.5408,
0.9739,3.5357,
0.9742,3.5357,
0.9744,3.5254,
0.9746,3.5306,
0.9749,3.5254,
0.9751,3.5306,
0.9754,3.5254,
0.9756,3.5306,
0.9758,3.5306,
0.976,3.5357,
0.9762,3.5254,
0.9765,3.5254,
0.9768,3.5152,
0.9774,3.5152,
0.9779,3.5203,
0.9783,3.5254,
0.9785,3.5306,
0.9787,3.5357,
0.9789,3.5357,
0.9791,3.5357,
0.9793,3.5357,
0.9795,3.5357,
0.9798,3.5408,
0.9801,3.5254,
0.9884,3.5306,
0.9886,3.5254,
0.9889,3.5254,
0.9893,3.5203,
0.9896,3.5254,
0.9899,3.5203,
0.9902,3.5203,
0.9904,3.5254,
0.9907,3.5357,
0.9909,3.5306,
0.9911,3.5254,
0.9914,3.5306,
0.9916,3.5254,
0.9919,3.5306,
0.9921,3.5254,
0.9924,3.5254,
0.9926,3.5254,
0.9929,3.5101,
0.9932,3.5408,
0.9934,3.5357,
0.9936,3.5408,
0.9938,3.5408,
0.994,3.5254,
0.9943,3.5254,
0.9945,3.5306,
0.9949,3.5306,
0.9952,3.5254,
0.9955,3.5254,
0.9958,3.5306,
0.996,3.5254,
0.9964,3.5203,
1.0074,3.5254,
1.0076,3.5306,
1.0078,3.5306,
1.0081,3.5306,
1.0083,3.5306,
1.0085,3.5306,
1.0088,3.5306,
1.0091,3.5306,
1.0095,3.5203,
1.0097,3.5254,
1.0099,3.5408,
1.0101,3.5408,
1.0103,3.5357,
1.0105,3.5357,
1.0107,3.5357,
1.011,3.5254,
1.0112,3.5306,
1.0115,3.5203,
1.0118,3.5254,
1.012,3.5306,
1.0123,3.5254,
1.0125,3.5306,
1.0127,3.5306,
1.0129,3.5254,
1.0131,3.5357,
1.0133,3.5408,
1.0136,3.5254,
1.0139,3.5306,
1.0141,3.5254,
1.0144,3.5203,
1.0148,3.5152,
1.0152,3.5152,
1.0154,3.5306,
1.0157,3.5357,
1.0159,3.5357,
1.0161,3.5357,
1.0164,3.5306,
1.0166,3.5306,
1.0169,3.5306,
1.0171,3.5254,
1.0173,3.5306,
1.0175,3.5306,
1.0178,3.5254,
1.0285,3.5203,
1.0288,3.5254,
1.029,3.5306,
1.0292,3.5408,
1.0294,3.5357,
1.0295,3.5357,
1.0298,3.5357,
1.0301,3.5306,
1.0304,3.5306,
1.0307,3.5254,
1.031,3.5254,
1.0312,3.5306,
1.0314,3.5306,
1.0317,3.5254,
1.0319,3.5254,
1.0321,3.5254,
1.0325,3.5254,
1.0329,3.5254,
1.0333,3.5306,
1.0336,3.5254,
1.0338,3.5306,
1.0341,3.5357,
1.0344,3.5254,
1.0346,3.5254,
1.0349,3.5254,
1.0352,3.5306,
1.0354,3.5306,
1.0356,3.5254,
1.0359,3.5203,
1.0361,3.5254,
1.0364,3.5254,
1.0367,3.5152,
1.0372,3.5254,
1.0376,3.5254,
1.0378,3.5254,
1.0382,3.5357,
1.0399,3.5306,
1.0402,3.5254,
1.0404,3.5357,
1.0406,3.5306,
1.0458,3.5203,
1.0577,3.5306,
1.0657,3.5254,
1.0668,3.5254,
1.067,3.5306,
1.0676,3.5254,
1.0678,3.5357,
1.0683,3.5306,
1.0699,3.5306,
1.0702,3.5357,
1.0706,3.5306,
1.0708,3.5254,
1.0713,3.5203,
1.0718,3.5254,
