Time A,Detector A,
1.0785,3.443,
1.0789,3.4584,
1.0811,3.4533,
1.0926,3.4481,
1.1014,3.4481,
1.1019,3.4481,
1.1026,3.4481,
1.1029,3.4533,
1.1034,3.4635,
1.105,3.4584,
1.1057,3.4584,
1.1062,3.4533,
1.1069,3.4533,
1.1074,3.4533,
1.1076,3.4481,
1.108,3.4533,
1.1083,3.443,
1.1087,3.4481,
1.1102,3.4481,
1.1105,3.4533,
1.1109,3.4481,
1.1114,3.4533,
1.1125,3.4533,
1.1127,3.4533,
1.1131,3.4481,
1.1136,3.4533,
1.1153,3.4584,
1.1159,3.4481,
1.1161,3.443,
1.1166,3.4533,
1.1182,3.4584,
1.1188,3.443,
1.119,3.443,
1.1194,3.4533,
1.1206,3.4481,
1.1212,3.4481,
1.1234,3.4533,
1.125,3.4584,
1.1253,3.4481,
1.1281,3.4533,
1.1283,3.443,
1.1304,3.4481,
1.1309,3.443,
1.1313,3.4481,
1.1336,3.4481,
1.1375,3.4584,
1.1426,3.4584,
1.143,3.4584,
1.1444,3.4481,
1.1446,3.4379,
1.1449,3.443,
1.1505,3.443,
1.1511,3.4481,
1.1515,3.4584,
1.1537,3.4635,
1.1557,3.4584,
1.1568,3.4481,
1.1576,3.443,
1.1605,3.443,
1.1609,3.4584,
1.1618,3.4533,
1.1636,3.4584,
1.1691,3.4635,
1.1699,3.4481,
1.1702,3.4481,
1.1754,3.4533,
1.1867,3.4481,
1.1948,3.4584,
1.1986,3.4533,
1.199,3.4481,
1.2007,3.4481,
1.2013,3.443,
1.2017,3.4533,
1.202,3.4584,
1.2038,3.4481,
1.2042,3.4635,
1.2046,3.4533,
1.2056,3.4635,
1.206,3.4584,
1.2063,3.4584,
1.2074,3.4635,
