Time A,Detector A,
1.0133,1.4123,
1.0135,1.4072,
1.0137,1.4072,
1.0139,1.4021,
1.0141,1.4072,
1.0144,1.4072,
1.0149,1.4021,
1.0155,1.4072,
1.0159,1.4072,
1.0162,1.4072,
1.0166,1.4123,
1.0169,1.4072,
1.0172,1.4123,
1.0176,1.4123,
1.018,1.4072,
1.0183,1.4072,
1.0187,1.4072,
1.0191,1.4072,
1.0217,1.4021,
1.0221,1.4021,
1.0224,1.4072,
1.0227,1.4072,
1.0231,1.4021,
1.0235,1.4072,
1.0239,1.4072,
1.0242,1.4072,
1.0246,1.4072,
1.0249,1.4072,
1.0253,1.4021,
1.0258,1.4021,
1.0262,1.4021,
1.0266,1.4021,
1.0269,1.4072,
1.0272,1.4072,
1.0275,1.4072,
1.0278,1.4072,
1.0282,1.4072,
1.0286,1.4072,
1.0289,1.4072,
1.0293,1.4072,
1.0296,1.4072,
1.03,1.4021,
1.0305,1.3969,
1.031,1.4021,
1.0314,1.4021,
1.0318,1.4072,
1.0321,1.4123,
1.0325,1.4072,
1.0328,1.4123,
1.0331,1.4072,
1.0335,1.4072,
1.0339,1.4072,
1.0343,1.4021,
1.0347,1.4072,
1.035,1.4072,
1.0354,1.4021,
1.0359,1.4021,
1.0363,1.4021,
1.0367,1.4021,
1.0371,1.4072,
1.0375,1.4072,
1.0378,1.4123,
1.0382,1.4072,
1.0386,1.4072,
1.039,1.4072,
1.0394,1.4072,
1.0397,1.4072,
1.0401,1.4123,
1.0405,1.4072,
1.041,1.4021,
1.0415,1.4072,
1.0419,1.4072,
1.0423,1.4072,
1.0426,1.4123,
1.0429,1.4072,
1.0433,1.4123,
1.0437,1.4021,
1.044,1.4072,
1.0445,1.4021,
1.0449,1.4072,
1.0452,1.4072,
1.0456,1.4072,
1.0461,1.4021,
1.0466,1.4021,
1.047,1.4072,
1.0474,1.4072,
1.0477,1.4072,
1.0481,1.4072,
1.0484,1.4072,
1.0488,1.4072,
1.0492,1.4072,
1.0496,1.4072,
1.0499,1.4021,
1.0503,1.4072,
1.0507,1.4021,
1.0511,1.4021,
1.0517,1.4021,
1.0521,1.4021,
1.0524,1.4072,
1.0528,1.4072,
1.0531,1.4072,
1.0535,1.4072,
1.0539,1.4072,
1.0542,1.4021,
1.0546,1.4072,
1.055,1.4072,
1.0554,1.4072,
1.0557,1.4021,
1.0561,1.4072,
1.0566,1.4021,
1.057,1.4021,
1.0574,1.4072,
1.0578,1.4072,
1.0581,1.4072,
1.0585,1.4072,
1.0588,1.4072,
1.0593,1.4072,
1.0596,1.4072,
1.06,1.4072,
1.0604,1.4072,
1.0607,1.4123,
1.0611,1.4021,
1.0616,1.4021,
1.0621,1.3969,
1.0625,1.4021,
1.0628,1.4072,
1.0632,1.4123,
1.0635,1.4072,
1.0639,1.4072,
1.0643,1.4072,
1.0646,1.4072,
1.065,1.4072,
1.0654,1.4072,
1.0658,1.4072,
1.0662,1.4072,
1.0665,1.4072,
1.0672,1.4021,
1.0676,1.4021,
1.068,1.4072,
1.0683,1.4072,
1.0687,1.4072,
1.069,1.4072,
1.0694,1.4123,
1.0697,1.4072,
1.0725,1.4072,
1.0729,1.4072,
1.0734,1.3969,
1.0738,1.4021,
1.0742,1.4072,
1.0746,1.4072,
1.075,1.4123,
1.0754,1.4072,
1.0758,1.4072,
1.0762,1.4072,
1.0765,1.4072,
1.0769,1.4072,
1.0775,1.4021,
1.0779,1.4072,
1.0786,1.4021,
1.0791,1.4021,
1.0795,1.4072,
1.0799,1.4021,
1.0804,1.4072,
1.081,1.4072,
1.0813,1.4072,
1.0817,1.4021,
1.0822,1.4021,
1.0828,1.4072,
1.0832,1.4072,
1.0836,1.4021,
1.084,1.4072,
1.0845,1.4021,
1.0848,1.4021,
1.0853,1.4021,
1.0858,1.4072,
1.0874,1.4072,
1.0878,1.4072,
1.0881,1.4072,
1.0891,1.4072,
1.0904,1.4072,
1.0959,1.4072,
1.0995,1.4072,
1.1178,1.4021,
1.1193,1.4072,
1.1196,1.4123,
1.1199,1.4021,
1.1208,1.4072,
1.1215,1.4021,
1.1233,1.4072,
1.1241,1.4072,
1.1245,1.4072,
1.1251,1.4072,
1.1262,1.4072,
1.1289,1.4072,
1.1303,1.4021,
1.1327,1.4072,
1.1331,1.4072,
1.1334,1.4021,
1.1339,1.4072,
1.1394,1.4021,
1.1402,1.4072,
1.1404,1.4072,
1.1415,1.4072,
1.1419,1.4072,
1.1421,1.4072,
1.1453,1.4072,
1.1455,1.4072,
1.1469,1.4072,
1.1484,1.4072,
1.1487,1.4072,
1.1512,1.4072,
1.1515,1.4072,
1.1541,1.4072,
1.1545,1.4072,
1.1554,1.4072,
1.1572,1.4021,
1.1576,1.4123,
1.1601,1.4072,
1.1605,1.4123,
1.1609,1.4072,
1.1632,1.4072,
1.1635,1.4072,
1.1674,1.4072,
1.1727,1.4072,
1.1763,1.4072,
1.1767,1.4123,
1.1781,1.4123,
1.1784,1.4072,
1.1786,1.4072,
1.1796,1.4072,
1.1799,1.4021,
1.1802,1.4072,
1.1835,1.4072,
1.1863,1.4072,
1.1865,1.4072,
1.1888,1.4072,
1.1891,1.4021,
1.1973,1.4072,
1.1978,1.4021,
1.1985,1.4072,
1.2079,1.4072,
