Time A,Detector A,
0.8496,3.4584,
0.8499,3.4635,
0.8502,3.4584,
0.8506,3.4584,
0.851,3.4635,
0.8516,3.4686,
0.8519,3.4533,
0.8528,3.4533,
0.853,3.4584,
0.8534,3.4533,
0.854,3.4533,
0.8542,3.4584,
0.8546,3.4584,
0.8549,3.4635,
0.8553,3.4584,
0.8557,3.4584,
0.8564,3.4635,
0.8567,3.4635,
0.8574,3.4635,
0.8579,3.4635,
0.8584,3.4635,
0.8591,3.4635,
0.8596,3.4533,
0.8599,3.4635,
0.8606,3.4584,
0.8612,3.4584,
0.8615,3.4635,
0.8618,3.4584,
0.8622,3.4584,
0.8625,3.4635,
0.8628,3.4584,
0.8638,3.4635,
0.8643,3.4584,
0.8647,3.4635,
0.8653,3.4584,
0.8659,3.4584,
0.8662,3.4533,
0.8671,3.4584,
0.8677,3.4635,
0.8679,3.4584,
0.8682,3.4635,
0.8686,3.4584,
0.8689,3.4584,
0.8699,3.4533,
0.8705,3.4584,
0.8711,3.4584,
0.8717,3.4584,
0.8719,3.4584,
0.8726,3.4686,
0.8732,3.4533,
0.8734,3.4533,
0.8737,3.4635,
0.8741,3.4584,
0.8744,3.4635,
0.8747,3.4584,
0.8757,3.4584,
0.8763,3.4635,
0.8765,3.4635,
0.8772,3.4635,
0.8787,3.4481,
0.8789,3.4533,
0.8793,3.4635,
0.8817,3.4584,
0.882,3.4584,
0.8823,3.4584,
0.8847,3.4533,
0.885,3.4584,
0.8862,3.4533,
0.8882,3.4481,
0.8886,3.4584,
0.9132,3.4584,
0.9145,3.4481,
0.9148,3.4533,
0.9152,3.4584,
0.9167,3.4584,
0.917,3.4584,
0.9175,3.4481,
0.9188,3.4584,
0.9192,3.4584,
0.9195,3.4584,
0.9205,3.4533,
0.9207,3.4635,
0.9209,3.4584,
0.9211,3.4584,
0.9222,3.4584,
0.9225,3.4635,
0.9227,3.4584,
0.9229,3.4584,
0.9239,3.4584,
0.9262,3.4584,
0.9265,3.4533,
0.9295,3.4584,
0.9297,3.4635,
0.93,3.4584,
0.9323,3.4584,
0.9326,3.4584,
0.9351,3.4533,
0.9354,3.4584,
0.9356,3.4584,
0.938,3.4533,
0.9383,3.4584,
0.9479,3.4533,
0.9482,3.4533,
0.9485,3.4533,
0.9492,3.4533,
0.9495,3.4686,
0.9518,3.4584,
0.9521,3.4686,
0.9527,3.443,
0.9529,3.4584,
0.9531,3.4584,
0.9533,3.4584,
0.9536,3.4533,
0.954,3.4584,
0.9542,3.4635,
0.9545,3.4481,
0.9549,3.4481,
0.9551,3.4533,
0.9553,3.4533,
0.9559,3.4481,
0.9561,3.4533,
0.9563,3.4584,
0.9565,3.4584,
0.9567,3.4533,
0.9574,3.4481,
0.9577,3.4481,
0.958,3.4584,
0.9584,3.4584,
0.9652,3.4635,
0.9656,3.4533,
0.9659,3.443,
0.9661,3.4481,
0.9671,3.4533,
0.9674,3.4635,
0.9676,3.4533,
0.9679,3.4533,
0.9691,3.4481,
0.9696,3.4635,
0.9699,3.4533,
0.9701,3.4533,
0.9709,3.4584,
0.9713,3.4584,
0.9718,3.4584,
0.9727,3.4584,
0.9731,3.4533,
0.9733,3.4533,
0.9736,3.4635,
0.9745,3.4584,
0.9748,3.4584,
0.9751,3.4481,
0.9753,3.4533,
0.9755,3.4533,
0.9765,3.4533,
0.9771,3.4533,
0.9774,3.4533,
0.9783,3.4584,
0.9802,3.4584,
0.9805,3.4533,
0.9807,3.4533,
0.9833,3.4584,
0.9836,3.4635,
0.9839,3.4533,
0.9864,3.4635,
0.9895,3.4533,
0.9898,3.4584,
0.99,3.4635,
0.9927,3.4584,
0.993,3.4584,
0.9956,3.4584,
0.9975,3.4584,
0.9989,3.4533,
0.9992,3.4584,
0.9994,3.4584,
1.0039,3.4584,
1.0129,3.4584,
1.0136,3.443,
1.0151,3.4584,
1.0156,3.4584,
1.0166,3.4584,
1.017,3.4584,
1.0183,3.4584,
1.0187,3.4533,
1.0199,3.4584,
1.0203,3.4533,
1.0235,3.4533,
1.0238,3.4686,
1.0263,3.4584,
1.0266,3.4584,
1.0293,3.4584,
1.032,3.4584,
1.0323,3.4533,
1.0348,3.4635,
1.0351,3.4686,
1.0353,3.4533,
1.0445,3.4584,
1.0449,3.4686,
1.0451,3.443,
1.0482,3.4481,
1.054,3.4533,
1.0612,3.4533,
1.0658,3.4584,
1.0755,3.4481,
1.0774,3.4686,
1.0781,3.4533,
1.0783,3.443,
1.0844,3.443,
1.0859,3.4584,
1.0862,3.4533,
1.0884,3.4481,
1.0898,3.443,
1.0904,3.443,
1.0906,3.4481,
1.0908,3.443,
1.091,3.443,
1.0923,3.443,
1.0926,3.4584,
1.0929,3.443,
1.0978,3.4481,
1.0982,3.4533,
1.1016,3.443,
1.1085,3.4635,
1.1088,3.4584,
1.1095,3.4584,
1.11,3.4584,
1.1102,3.4584,
1.1108,3.4635,
1.1114,3.4635,
1.1116,3.4635,
1.112,3.4584,
1.113,3.4584,
1.1138,3.4533,
1.1145,3.4533,
1.1152,3.4584,
1.1154,3.4533,
1.1163,3.4584,
1.117,3.4584,
1.1174,3.4533,
1.1177,3.4481,
1.1181,3.443,
1.1183,3.4533,
1.1196,3.4533,
1.1199,3.4584,
1.1206,3.4481,
1.1214,3.4533,
1.1216,3.4533,
1.1222,3.4533,
1.1253,3.4686,
1.1259,3.4584,
1.1265,3.4635,
1.1267,3.4584,
1.127,3.4533,
1.1273,3.4533,
1.1276,3.4481,
1.1286,3.4584,
1.129,3.4584,
1.1295,3.4584,
1.13,3.4584,
1.1302,3.4533,
1.1309,3.4533,
1.1314,3.4584,
1.1316,3.4584,
1.1319,3.4584,
1.1322,3.4584,
1.1325,3.4584,
1.1334,3.4635,
1.1339,3.4635,
1.1341,3.4584,
1.1366,3.4635,
1.137,3.4635,
1.1373,3.4533,
1.1386,3.4635,
1.1389,3.4584,
1.1392,3.4584,
1.1395,3.4584,
1.1398,3.4533,
1.1401,3.4584,
1.1404,3.4635,
1.1407,3.4635,
1.141,3.4635,
1.1412,3.4533,
1.1414,3.4584,
1.1419,3.4635,
1.1429,3.4635,
1.1438,3.4584,
1.1443,3.4635,
1.1447,3.4584,
1.1449,3.4584,
1.1474,3.4635,
1.1478,3.4635,
1.148,3.4533,
1.1493,3.4635,
1.1496,3.4584,
1.15,3.4533,
1.1502,3.4584,
1.1506,3.4533,
1.1509,3.4584,
1.1514,3.4533,
1.1517,3.4584,
1.152,3.4533,
1.1523,3.4584,
1.1527,3.4584,
1.1529,3.4635,
1.1534,3.4635,
1.1537,3.4584,
1.1541,3.4584,
1.1547,3.4635,
1.155,3.4584,
1.1556,3.4584,
1.1558,3.4533,
1.1564,3.4584,
1.1567,3.4635,
1.1571,3.4635,
1.1577,3.4533,
1.158,3.4533,
1.1585,3.4635,
1.1588,3.4584,
1.1592,3.4635,
