Time B,Detector B,
0.5533,1.9645,
0.5559,1.9594,
0.5565,1.9594,
0.5576,1.9594,
0.5607,1.9645,
0.5675,1.9594,
0.5819,1.9543,
0.584,1.9594,
0.5846,1.9543,
0.585,1.9645,
0.5859,1.9594,
0.5868,1.9594,
0.5878,1.9543,
0.5881,1.9594,
0.5901,1.9594,
0.5905,1.9594,
0.5927,1.9543,
0.593,1.9543,
0.5934,1.9594,
0.5948,1.9594,
0.5963,1.9594,
0.5967,1.9645,
0.5971,1.9594,
0.598,1.9645,
0.6003,1.9594,
0.6043,1.9594,
0.6045,1.9645,
0.607,1.9645,
0.6096,1.9594,
0.6101,1.9594,
0.6128,1.9594,
0.6136,1.9543,
0.6175,1.9594,
0.6177,1.9543,
0.6188,1.9543,
0.6193,1.9543,
0.6226,1.9594,
0.6291,1.9594,
0.6294,1.9645,
0.6297,1.9594,
0.6304,1.9594,
0.6388,1.9492,
0.6391,1.9594,
0.6395,1.9543,
0.6398,1.9543,
0.6402,1.9543,
0.6405,1.9543,
0.641,1.9543,
0.6413,1.9543,
0.6419,1.9543,
0.6713,1.9594,
0.6731,1.9543,
0.6734,1.9594,
0.6736,1.9594,
0.6751,1.9594,
0.6755,1.9594,
0.6758,1.9594,
0.6768,1.9594,
0.6772,1.9645,
0.6775,1.9594,
0.6784,1.9594,
0.6788,1.9594,
0.6791,1.9594,
0.6801,1.9594,
0.6804,1.9594,
0.6808,1.9594,
0.6816,1.9594,
0.682,1.9594,
0.6822,1.9594,
0.6853,1.9594,
0.6856,1.9594,
0.6892,1.9594,
0.6895,1.9645,
0.6917,1.9645,
0.6922,1.9645,
0.6923,1.9594,
0.6927,1.9594,
0.6956,1.9594,
0.6959,1.9645,
0.6983,1.9645,
0.6985,1.9645,
0.7,1.9492,
0.7009,1.9594,
0.7013,1.9645,
0.7015,1.9594,
0.7027,1.9645,
0.7205,1.9594,
0.7219,1.9594,
0.7221,1.9594,
0.7225,1.9594,
0.7238,1.9594,
0.7242,1.9645,
0.7244,1.9594,
0.7254,1.9594,
0.7257,1.9594,
0.7293,1.9594,
0.7322,1.9645,
0.7324,1.9594,
0.7355,1.9594,
0.7367,1.9594,
0.7402,1.9594,
0.7452,1.9594,
0.7456,1.9645,
0.7464,1.9594,
0.7473,1.9543,
0.7475,1.9594,
0.7579,1.9594,
0.7583,1.9594,
0.7587,1.9594,
0.7592,1.9594,
0.7594,1.9543,
0.7599,1.9594,
0.7602,1.9543,
0.7606,1.9645,
0.7609,1.9645,
0.7613,1.9594,
0.7616,1.9594,
0.762,1.9594,
0.7623,1.9594,
0.7627,1.9594,
0.7657,1.9594,
0.7659,1.9594,
0.7692,1.9594,
0.7694,1.9594,
0.772,1.9594,
0.7724,1.9594,
0.7749,1.9594,
0.7753,1.9594,
0.7783,1.9594,
0.7785,1.9594,
0.7822,1.9645,
0.7941,1.9594,
0.7944,1.9594,
0.797,1.9645,
0.7972,1.9594,
0.8001,1.9594,
0.8014,1.9645,
0.8094,1.9645,
0.8097,1.9594,
0.8106,1.9594,
0.8108,1.9594,
0.8111,1.9645,
0.8115,1.9594,
0.8118,1.9594,
0.8122,1.9594,
0.8125,1.9594,
0.8128,1.9594,
0.8132,1.9594,
0.8135,1.9594,
0.8139,1.9594,
0.8142,1.9645,
0.8146,1.9543,
0.8149,1.9645,
0.8153,1.9543,
0.8158,1.9543,
0.8162,1.9594,
0.8165,1.9594,
0.8168,1.9645,
0.8172,1.9594,
0.8175,1.9645,
0.8179,1.9594,
0.8183,1.9594,
0.8186,1.9594,
0.819,1.9594,
0.8194,1.9594,
0.8197,1.9543,
0.8201,1.9594,
0.8204,1.9594,
0.8208,1.9645,
0.8211,1.9696,
0.8215,1.9645,
0.8218,1.9645,
0.8222,1.9543,
0.8226,1.9594,
0.823,1.9543,
0.8233,1.9594,
0.8237,1.9594,
0.8241,1.9594,
0.8244,1.9645,
0.8248,1.9492,
0.8252,1.9543,
0.8256,1.9543,
0.826,1.9594,
0.8267,1.9543,
0.8272,1.9543,
0.8276,1.9543,
0.828,1.9543,
0.8285,1.9543,
0.8289,1.9594,
0.8294,1.9543,
