Time B,Detector B,
1.2024,3.9437,
1.203,3.9386,
1.2036,3.9437,
1.2039,3.9386,
1.2048,3.9437,
1.2053,3.9437,
1.2058,3.9437,
1.2062,3.9437,
1.2065,3.9386,
1.2071,3.9488,
1.2076,3.9437,
1.2078,3.9386,
1.2089,3.9284,
1.2094,3.9386,
1.2096,3.9437,
1.212,3.9386,
1.2124,3.9437,
1.2126,3.9437,
1.2138,3.9386,
1.2142,3.9386,
1.2146,3.9488,
1.2148,3.9284,
1.2152,3.9437,
1.2154,3.9335,
1.216,3.9386,
1.2163,3.9386,
1.2174,3.9488,
1.2177,3.9335,
1.2181,3.9335,
1.2184,3.9335,
1.2204,3.9386,
1.2209,3.9437,
1.2211,3.9386,
1.2215,3.9386,
1.2218,3.9233,
1.2227,3.9386,
1.2234,3.9284,
1.2238,3.9335,
1.2342,3.9335,
1.2346,3.9386,
1.2371,3.9386,
1.2373,3.9386,
1.2377,3.9386,
1.2401,3.9335,
1.2405,3.9386,
1.2431,3.9386,
1.2434,3.9437,
1.2438,3.9335,
1.2451,3.9386,
1.2464,3.9335,
1.2467,3.9386,
1.2476,3.9335,
1.2494,3.9335,
1.2496,3.9386,
1.2499,3.9386,
1.2523,3.9335,
1.2525,3.9335,
1.2529,3.9386,
1.2622,3.9386,
1.2625,3.9335,
1.2628,3.9386,
1.2631,3.9437,
1.2635,3.9284,
1.2705,3.9335,
1.2707,3.9386,
1.2731,3.9437,
1.2734,3.9386,
1.2757,3.9386,
1.2759,3.9386,
1.2771,3.9386,
1.2785,3.9386,
1.287,3.9386,
1.2873,3.9386,
1.2884,3.9386,
1.2889,3.9284,
1.2892,3.9386,
1.2895,3.9386,
1.2898,3.9386,
1.2902,3.9335,
1.2912,3.9233,
1.2916,3.9488,
1.2919,3.9539,
1.2922,3.9488,
1.2926,3.9437,
1.2929,3.9488,
1.294,3.9437,
1.2946,3.9335,
1.2949,3.9386,
1.2951,3.9335,
1.2955,3.9284,
1.2961,3.9233,
1.2966,3.9233,
1.297,3.9284,
1.2975,3.9233,
1.298,3.9284,
1.2983,3.9335,
1.2987,3.9437,
1.299,3.9386,
1.2993,3.9386,
1.2997,3.9335,
1.3,3.9386,
1.3004,3.9386,
1.3007,3.9437,
1.301,3.9386,
1.3014,3.9335,
1.3016,3.9386,
1.3019,3.9284,
1.3022,3.9182,
