Time A,Detector A,
1.1078,0.2409,
1.1081,0.2409,
1.1084,0.2409,
1.1088,0.2409,
1.1091,0.2409,
1.1094,0.2409,
1.1097,0.2409,
1.11,0.2409,
1.1103,0.2409,
1.1106,0.2409,
1.1109,0.246,
1.1113,0.2409,
1.1117,0.2409,
1.112,0.2409,
1.1124,0.2409,
1.1128,0.2409,
1.1131,0.246,
1.1135,0.2409,
1.114,0.2409,
1.1144,0.246,
1.1147,0.2409,
1.115,0.2409,
1.1154,0.2409,
1.1157,0.2409,
1.1161,0.246,
1.1164,0.246,
1.1167,0.2409,
1.117,0.2409,
1.1174,0.246,
1.1178,0.246,
1.1182,0.2409,
1.1188,0.2409,
1.1191,0.2409,
1.1194,0.246,
1.1198,0.2409,
1.1201,0.2409,
1.1204,0.246,
1.1207,0.2409,
1.1211,0.2409,
1.1215,0.2409,
1.122,0.2409,
1.1223,0.2409,
1.1227,0.2409,
1.123,0.2409,
1.1255,0.2409,
1.1259,0.2409,
1.1263,0.2409,
1.1267,0.246,
1.127,0.246,
1.1274,0.2409,
1.1278,0.2409,
1.128,0.2409,
1.1284,0.2409,
1.1289,0.2409,
1.1293,0.2409,
1.1295,0.2409,
1.1298,0.2409,
1.1301,0.2409,
1.1305,0.2409,
1.1308,0.2409,
1.1311,0.246,
1.1315,0.246,
1.1319,0.2409,
1.1322,0.246,
1.1325,0.246,
1.1328,0.246,
1.1331,0.246,
1.1334,0.246,
1.1338,0.2409,
1.1342,0.246,
1.1344,0.246,
1.1348,0.2409,
1.1353,0.246,
1.1356,0.2409,
1.1361,0.2409,
1.1363,0.2409,
1.1365,0.2409,
1.1369,0.2409,
1.1373,0.2409,
1.1377,0.2409,
1.138,0.2409,
1.1384,0.2409,
1.1387,0.246,
1.139,0.246,
1.1395,0.2409,
1.1399,0.246,
1.1402,0.2409,
1.1404,0.2409,
1.1408,0.2409,
1.1411,0.2409,
1.1413,0.246,
1.1417,0.2409,
1.1421,0.2409,
1.1424,0.2409,
1.1427,0.246,
1.1431,0.2409,
1.1433,0.2409,
1.1436,0.2409,
1.1439,0.2409,
1.1442,0.2409,
1.1445,0.246,
1.1449,0.246,
1.1452,0.246,
1.1463,0.2409,
1.1466,0.2409,
1.1469,0.2409,
1.1473,0.246,
1.1476,0.246,
1.1479,0.246,
1.1482,0.2409,
1.1484,0.246,
1.1487,0.2409,
1.149,0.2409,
1.1492,0.2409,
1.1495,0.246,
1.1498,0.2409,
1.1502,0.246,
1.1506,0.246,
1.1509,0.2409,
1.1512,0.246,
1.1514,0.2409,
1.1518,0.2409,
1.1522,0.2409,
1.1525,0.2409,
1.1529,0.246,
1.1532,0.246,
1.1536,0.246,
1.1548,0.246,
1.1551,0.246,
1.1554,0.246,
1.156,0.246,
1.1563,0.2409,
1.1566,0.2409,
1.1568,0.2409,
1.157,0.2409,
1.1574,0.2409,
1.1578,0.2409,
1.1581,0.2409,
1.1584,0.246,
1.1588,0.2409,
1.1592,0.2409,
1.1594,0.2409,
1.1597,0.2409,
1.1599,0.246,
1.1603,0.2409,
1.1606,0.2409,
1.1609,0.2409,
1.1612,0.2409,
1.1616,0.246,
1.1624,0.2409,
1.1627,0.2409,
1.163,0.246,
1.1632,0.2409,
1.1636,0.246,
1.1639,0.246,
1.1644,0.2409,
1.1648,0.2409,
1.1651,0.2409,
1.1654,0.2409,
1.1656,0.246,
1.1659,0.2409,
1.1662,0.246,
1.1666,0.2409,
1.167,0.246,
1.1673,0.2409,
1.1676,0.2409,
1.1678,0.2409,
1.1682,0.246,
1.1686,0.2409,
1.1689,0.2409,
1.1692,0.2409,
1.1696,0.246,
1.1699,0.246,
1.1714,0.2409,
1.1718,0.2409,
1.1721,0.2409,
1.1724,0.2409,
1.1727,0.2409,
1.1731,0.2409,
1.1734,0.2409,
1.1738,0.2409,
1.1765,0.2409,
1.177,0.246,
1.1774,0.2409,
1.1778,0.2409,
1.1781,0.2409,
1.1784,0.2409,
1.1788,0.2409,
1.1792,0.2409,
1.1794,0.2409,
1.1797,0.2409,
1.1801,0.246,
1.1805,0.246,
1.1808,0.2409,
1.1811,0.2409,
1.1815,0.246,
1.1817,0.2409,
1.182,0.2409,
1.1824,0.2409,
1.1826,0.2409,
1.1828,0.2409,
1.1832,0.2409,
1.1836,0.246,
1.1839,0.2409,
1.1843,0.246,
1.1847,0.246,
1.185,0.2409,
1.1854,0.2409,
1.1857,0.246,
1.186,0.246,
1.1863,0.246,
1.1867,0.2409,
1.1871,0.2409,
1.1873,0.246,
1.1875,0.2409,
1.1877,0.2409,
1.1879,0.2409,
1.1882,0.2409,
1.1885,0.2409,
1.1889,0.2409,
1.1892,0.2409,
1.1896,0.2409,
1.1899,0.2409,
1.1901,0.2409,
1.1905,0.2409,
1.191,0.2409,
1.1912,0.2409,
1.1915,0.246,
1.1919,0.2409,
1.1923,0.2409,
1.1925,0.2409,
1.1928,0.2409,
1.193,0.2409,
1.1934,0.2409,
1.1937,0.2409,
1.194,0.2409,
1.1944,0.246,
1.1947,0.2409,
1.1951,0.2409,
1.1955,0.2409,
1.1959,0.2409,
1.1962,0.2409,
1.1966,0.2409,
1.197,0.246,
1.1973,0.2409,
1.1976,0.2409,
1.1979,0.246,
1.1982,0.2409,
1.1986,0.2409,
1.1989,0.2409,
1.1993,0.2409,
1.1998,0.2409,
1.2001,0.2409,
1.2005,0.246,
1.2008,0.246,
1.2012,0.2409,
1.2015,0.2409,
1.2018,0.246,
1.2022,0.246,
1.2025,0.2409,
1.2029,0.2409,
1.2032,0.246,
1.2036,0.2409,
1.2039,0.2409,
1.2042,0.2409,
1.2045,0.2409,
1.2049,0.2409,
1.2052,0.2409,
1.2057,0.2409,
1.207,0.246,
1.2074,0.2409,
1.2078,0.2409,
1.2082,0.2409,
1.2085,0.2409,
1.2089,0.2409,
1.2092,0.246,
1.2104,0.246,
1.2107,0.2409,
1.2111,0.246,
1.2122,0.2409,
1.2126,0.246,
1.213,0.2409,
1.2133,0.246,
1.2137,0.2409,
1.214,0.246,
1.2145,0.2409,
1.2148,0.2409,
1.2151,0.246,
1.2154,0.246,
1.2157,0.2409,
1.2163,0.2409,
1.2166,0.2409,
1.217,0.2409,
1.2174,0.2409,
1.2178,0.2409,
1.2181,0.2409,
1.2184,0.246,
1.2187,0.2409,
1.2191,0.2409,
1.2194,0.2409,
1.2198,0.2409,
1.2202,0.2409,
